1642	0.30870	0.07180	0.50820	0.16320
1643	0.30860	0.07170	0.50820	0.16320
1644	0.30840	0.07160	0.50820	0.16320
1645	0.30830	0.07150	0.50820	0.16320
1646	0.30810	0.07140	0.50850	0.16320
1647	0.30800	0.07130	0.50890	0.16320
1648	0.30780	0.07120	0.50920	0.16320
1649	0.30770	0.07110	0.50960	0.16320
1650	0.30750	0.07100	0.50990	0.16320
1651	0.30740	0.07090	0.51010	0.16330
1652	0.30720	0.07080	0.51040	0.16350
1653	0.30710	0.07070	0.51060	0.16360
1654	0.30690	0.07060	0.51090	0.16380
1655	0.30680	0.07050	0.51110	0.16390
1656	0.30660	0.07040	0.51090	0.16390
1657	0.30650	0.07030	0.51070	0.16390
1658	0.30630	0.07020	0.51060	0.16390
1659	0.30620	0.07010	0.51040	0.16390
1660	0.30600	0.07000	0.51020	0.16390
1661	0.30540	0.06975	0.51000	0.16390
1662	0.30470	0.06950	0.50980	0.16390
1663	0.30410	0.06925	0.50970	0.16390
1664	0.30340	0.06900	0.50950	0.16390
1665	0.30280	0.06875	0.50930	0.16390
1666	0.30210	0.06850	0.50910	0.16390
1667	0.30150	0.06825	0.50900	0.16390
1668	0.30080	0.06800	0.50880	0.16390
1669	0.30020	0.06775	0.50860	0.16390
1670	0.29950	0.06750	0.50840	0.16390
1671	0.29890	0.06725	0.50830	0.16390
1672	0.29820	0.06700	0.50830	0.16390
1673	0.29760	0.06675	0.50820	0.16390
1674	0.29690	0.06650	0.50810	0.16390
1675	0.29630	0.06625	0.50810	0.16390
1676	0.29560	0.06600	0.50810	0.16390
1677	0.29500	0.06575	0.50810	0.16390
1678	0.29430	0.06550	0.50800	0.16380
1679	0.29370	0.06525	0.50800	0.16380
1680	0.29300	0.06500	0.50800	0.16380
1681	0.29230	0.06480	0.50800	0.16390
1682	0.29150	0.06460	0.50800	0.16400
1683	0.29080	0.06440	0.50800	0.16410
1684	0.29000	0.06420	0.50800	0.16410
1685	0.28930	0.06400	0.50800	0.16420
1686	0.28850	0.06380	0.50800	0.16420
1687	0.28780	0.06360	0.50800	0.16420
1688	0.28700	0.06340	0.50800	0.16420
1689	0.28630	0.06320	0.50800	0.16420
1690	0.28550	0.06300	0.50800	0.16420
1691	0.28480	0.06280	0.50820	0.16430
1692	0.28400	0.06260	0.50840	0.16430
1693	0.28330	0.06240	0.50860	0.16440
1694	0.28250	0.06220	0.50880	0.16450
1695	0.28180	0.06200	0.50900	0.16450
1696	0.28100	0.06180	0.50930	0.16450
1697	0.28030	0.06160	0.50950	0.16450
1698	0.27950	0.06140	0.50980	0.16450
1699	0.27880	0.06120	0.51010	0.16450
1700	0.27800	0.06100	0.51030	0.16450
1701	0.27770	0.06090	0.51060	0.16450
1702	0.27740	0.06080	0.51080	0.16450
1703	0.27710	0.06070	0.51110	0.16450
1704	0.27680	0.06060	0.51140	0.16450
1705	0.27650	0.06050	0.51160	0.16450
1706	0.27620	0.06040	0.51170	0.16450
1707	0.27590	0.06030	0.51180	0.16450
1708	0.27560	0.06020	0.51190	0.16450
1709	0.27530	0.06010	0.51200	0.16450
1710	0.27500	0.06000	0.51210	0.16450
1711	0.27470	0.05990	0.51220	0.16450
1712	0.27440	0.05980	0.51220	0.16450
1713	0.27410	0.05970	0.51220	0.16450
1714	0.27380	0.05960	0.51230	0.16450
1715	0.27350	0.05950	0.51230	0.16450
1716	0.27320	0.05940	0.51200	0.16420
1717	0.27290	0.05930	0.51160	0.16390
1718	0.27260	0.05920	0.51130	0.16360
1719	0.27230	0.05910	0.51100	0.16330
1720	0.27200	0.05900	0.51070	0.16300
1721	0.26890	0.05830	0.51040	0.16300
1722	0.26580	0.05760	0.51020	0.16300
1723	0.26270	0.05690	0.51000	0.16300
1724	0.25960	0.05620	0.50980	0.16300
1725	0.25650	0.05550	0.50950	0.16300
1726	0.25340	0.05480	0.50960	0.16290
1727	0.25030	0.05410	0.50960	0.16270
1728	0.24720	0.05340	0.50970	0.16260
1729	0.24410	0.05270	0.50970	0.16240
1730	0.24100	0.05200	0.50980	0.16230
1731	0.23790	0.05130	0.50950	0.16230
1732	0.23480	0.05060	0.50920	0.16230
1733	0.23170	0.04990	0.50890	0.16230
1734	0.22860	0.04920	0.50860	0.16230
1735	0.22550	0.04850	0.50830	0.16230
1736	0.22240	0.04780	0.50850	0.16170
1737	0.21930	0.04710	0.50860	0.16120
1738	0.21620	0.04640	0.50880	0.16070
1739	0.21310	0.04570	0.50900	0.16020
1740	0.21000	0.04500	0.50910	0.15970
1741	0.21190	0.04535	0.50920	0.15970
1742	0.21380	0.04570	0.50930	0.15970
1743	0.21570	0.04605	0.50940	0.15970
1744	0.21760	0.04640	0.50950	0.15970
1745	0.21950	0.04675	0.50960	0.15970
1746	0.22140	0.04710	0.50960	0.15970
1747	0.22330	0.04745	0.50960	0.15970
1748	0.22520	0.04780	0.50960	0.15970
1749	0.22710	0.04815	0.50960	0.15970
1750	0.22900	0.04850	0.50960	0.15970
1751	0.23090	0.04885	0.50970	0.15940
1752	0.23280	0.04920	0.50980	0.15920
1753	0.23470	0.04955	0.50990	0.15900
1754	0.23660	0.04990	0.51010	0.15880
1755	0.23850	0.05025	0.51020	0.15860
1756	0.24040	0.05060	0.51020	0.15850
1757	0.24230	0.05095	0.51030	0.15850
1758	0.24420	0.05130	0.51030	0.15840
1759	0.24610	0.05165	0.51040	0.15840
1760	0.24800	0.05200	0.51050	0.15840
1761	0.24270	0.05085	0.51020	0.15800
1762	0.23730	0.04970	0.51000	0.15760
1763	0.23200	0.04855	0.50980	0.15720
1764	0.22660	0.04740	0.50960	0.15680
1765	0.22130	0.04625	0.50940	0.15630
1766	0.21590	0.04510	0.50920	0.15590
1767	0.21060	0.04395	0.50900	0.15550
1768	0.20520	0.04280	0.50880	0.15500
1769	0.19990	0.04165	0.50860	0.15460
1770	0.19450	0.04050	0.50840	0.15410
1771	0.18920	0.03935	0.50820	0.15410
1772	0.18380	0.03820	0.50810	0.15410
1773	0.17850	0.03705	0.50790	0.15410
1774	0.17310	0.03590	0.50780	0.15410
1775	0.16780	0.03475	0.50760	0.15410
1776	0.16240	0.03360	0.50780	0.15410
1777	0.15710	0.03245	0.50790	0.15410
1778	0.15170	0.03130	0.50810	0.15410
1779	0.14640	0.03015	0.50820	0.15410
1780	0.14100	0.02900	0.50840	0.15410
1781	0.13560	0.02790	0.50860	0.15410
1782	0.13020	0.02680	0.50880	0.15410
1783	0.12480	0.02570	0.50910	0.15410
1784	0.11940	0.02460	0.50930	0.15410
1785	0.11400	0.02350	0.50950	0.15410
1786	0.10860	0.02240	0.50950	0.15410
1787	0.10320	0.02130	0.50950	0.15410
1788	0.09780	0.02020	0.50950	0.15410
1789	0.09240	0.01910	0.50950	0.15410
1790	0.08700	0.01800	0.50950	0.15410
1791	0.08160	0.01690	0.50950	0.15410
1792	0.07620	0.01580	0.50950	0.15410
1793	0.07080	0.01470	0.50950	0.15410
1794	0.06540	0.01360	0.50950	0.15410
1795	0.06000	0.01250	0.50950	0.15410
1796	0.05460	0.01140	0.50950	0.15410
1797	0.04920	0.01030	0.50950	0.15410
1798	0.04380	0.00920	0.50950	0.15410
1799	0.03840	0.00810	0.50950	0.15410
1800	0.03300	0.00700	0.50950	0.15410
1801	0.03160	0.00670	0.50950	0.15400
1802	0.03020	0.00640	0.50950	0.15390
1803	0.02880	0.00610	0.50950	0.15380
1804	0.02740	0.00580	0.50950	0.15380
1805	0.02600	0.00550	0.50940	0.15370
1806	0.02460	0.00520	0.50940	0.15370
1807	0.02320	0.00490	0.50940	0.15370
1808	0.02180	0.00460	0.50940	0.15370
1809	0.02040	0.00430	0.50940	0.15370
1810	0.01900	0.00400	0.50940	0.15370
1811	0.01760	0.00370	0.50900	0.15370
1812	0.01620	0.00340	0.50860	0.15370
1813	0.01480	0.00310	0.50820	0.15370
1814	0.01340	0.00280	0.50780	0.15370
1815	0.01200	0.00250	0.50740	0.15370
1816	0.01060	0.00220	0.50730	0.15360
1817	0.00920	0.00190	0.50720	0.15350
1818	0.00780	0.00160	0.50710	0.15340
1819	0.00640	0.00130	0.50700	0.15340
1820	0.00500	0.00100	0.50690	0.15330
1821	0.00490	0.00100	0.50710	0.15330
1822	0.00480	0.00100	0.50740	0.15330
1823	0.00470	0.00100	0.50760	0.15330
1824	0.00460	0.00100	0.50790	0.15330
1825	0.00450	0.00100	0.50820	0.15330
1826	0.00440	0.00100	0.50810	0.15310
1827	0.00430	0.00100	0.50810	0.15280
1828	0.00420	0.00100	0.50800	0.15260
1829	0.00410	0.00100	0.50800	0.15240
1830	0.00400	0.00100	0.50790	0.15220
1831	0.00390	0.00100	0.50760	0.15190
1832	0.00380	0.00100	0.50730	0.15170
1833	0.00370	0.00100	0.50700	0.15150
1834	0.00360	0.00100	0.50670	0.15120
1835	0.00350	0.00100	0.50640	0.15100
1836	0.00340	0.00100	0.50660	0.15040
1837	0.00330	0.00100	0.50690	0.14970
1838	0.00320	0.00100	0.50710	0.14910
1839	0.00310	0.00100	0.50730	0.14840
1840	0.00300	0.00100	0.50760	0.14780
1841	0.00290	0.00095	0.50790	0.14730
1842	0.00280	0.00090	0.50830	0.14680
1843	0.00270	0.00085	0.50870	0.14630
1844	0.00260	0.00080	0.50910	0.14580
1845	0.00250	0.00075	0.50950	0.14530
1846	0.00240	0.00070	0.50970	0.14410
1847	0.00230	0.00065	0.51000	0.14290
1848	0.00220	0.00060	0.51030	0.14170
1849	0.00210	0.00055	0.51050	0.14040
1850	0.00200	0.00050	0.51080	0.13920
1851	0.00190	0.00045	0.51100	0.13840
1852	0.00180	0.00040	0.51120	0.13750
1853	0.00170	0.00035	0.51150	0.13660
1854	0.00160	0.00030	0.51170	0.13580
1855	0.00150	0.00025	0.51190	0.13490
1856	0.00140	0.00020	0.51220	0.13410
1857	0.00130	0.00015	0.51250	0.13320
1858	0.00120	0.00010	0.51280	0.13230
1859	0.00110	0.00005	0.51310	0.13150
1860	0.00100	0.00010	0.51340	0.13060
1861	0.00190	0.00020	0.51380	0.12870
1862	0.00280	0.00040	0.51420	0.12690
1863	0.00370	0.00060	0.51470	0.12500
1864	0.00460	0.00080	0.51510	0.12310
1865	0.00550	0.00100	0.51550	0.12120
1866	0.00640	0.00120	0.51530	0.11920
1867	0.00730	0.00140	0.51520	0.11710
1868	0.00820	0.00160	0.51500	0.11510
1869	0.00910	0.00180	0.51480	0.11310
1870	0.01000	0.00200	0.51460	0.11110
1871	0.01090	0.00220	0.51420	0.10770
1872	0.01180	0.00240	0.51370	0.10440
1873	0.01270	0.00260	0.51330	0.10100
1874	0.01360	0.00280	0.51280	0.09765
1875	0.01450	0.00300	0.51240	0.09430
1876	0.01540	0.00320	0.51020	0.09322
1877	0.01630	0.00340	0.50810	0.09214
1878	0.01720	0.00360	0.50590	0.09106
1879	0.01810	0.00380	0.50370	0.08998
1880	0.01900	0.00400	0.50160	0.08890
1881	0.01810	0.00380	0.50160	0.08870
1882	0.01720	0.00360	0.50160	0.08850
1883	0.01630	0.00340	0.50150	0.08829
1884	0.01540	0.00320	0.50150	0.08809
1885	0.01450	0.00300	0.50150	0.08789
1886	0.01360	0.00280	0.50190	0.08823
1887	0.01270	0.00260	0.50230	0.08857
1888	0.01180	0.00240	0.50260	0.08891
1889	0.01090	0.00220	0.50300	0.08924
1890	0.01000	0.00200	0.50340	0.08958
1891	0.00910	0.00180	0.50380	0.09038
1892	0.00820	0.00160	0.50420	0.09118
1893	0.00730	0.00140	0.50460	0.09198
1894	0.00640	0.00120	0.50500	0.09278
1895	0.00550	0.00100	0.50550	0.09358
1896	0.00460	0.00080	0.50610	0.09411
1897	0.00370	0.00060	0.50670	0.09464
1898	0.00280	0.00040	0.50730	0.09518
1899	0.00190	0.00020	0.50800	0.09571
1900	0.00100	0.00000	0.50860	0.09624
1901	0.00100	0.00000	0.50860	0.09694
1902	0.00100	0.00000	0.50860	0.09765
1903	0.00100	0.00000	0.50850	0.09835
1904	0.00100	0.00000	0.50850	0.09905
1905	0.00100	0.00000	0.50850	0.09975
1906	0.00100	0.00000	0.50810	0.09931
1907	0.00100	0.00000	0.50760	0.09886
1908	0.00100	0.00000	0.50720	0.09842
1909	0.00100	0.00000	0.50680	0.09797
1910	0.00100	0.00000	0.50640	0.09752
1911	0.00100	0.00000	0.50590	0.09511
1912	0.00100	0.00000	0.50550	0.09269
1913	0.00100	0.00000	0.50510	0.09027
1914	0.00100	0.00000	0.50470	0.08786
1915	0.00100	0.00000	0.50420	0.08544
1916	0.00100	0.00000	0.50380	0.08363
1917	0.00100	0.00000	0.50340	0.08182
1918	0.00100	0.00000	0.50300	0.08002
1919	0.00100	0.00000	0.50270	0.07821
1920	0.00100	0.00000	0.50230	0.07640
1921	0.00125	0.00005	0.50190	0.07433
1922	0.00150	0.00010	0.50150	0.07226
1923	0.00175	0.00015	0.50110	0.07020
1924	0.00200	0.00020	0.50070	0.06813
1925	0.00225	0.00025	0.50030	0.06606
1926	0.00250	0.00030	0.50030	0.06446
1927	0.00275	0.00035	0.50030	0.06285
1928	0.00300	0.00040	0.50030	0.06124
1929	0.00325	0.00045	0.50030	0.05963
1930	0.00350	0.00050	0.50030	0.05802
1931	0.00375	0.00055	0.49920	0.05701
1932	0.00400	0.00060	0.49800	0.05600
1933	0.00425	0.00065	0.49690	0.05499
1934	0.00450	0.00070	0.49580	0.05398
1935	0.00475	0.00075	0.49460	0.05297
1936	0.00500	0.00080	0.49430	0.05225
1937	0.00525	0.00085	0.49390	0.05154
1938	0.00550	0.00090	0.49350	0.05083
1939	0.00575	0.00095	0.49310	0.05011
1940	0.00600	0.00100	0.49270	0.04940
1941	0.00710	0.00120	0.49240	0.04883
1942	0.00820	0.00140	0.49200	0.04826
1943	0.00930	0.00160	0.49160	0.04769
1944	0.01040	0.00180	0.49120	0.04712
1945	0.01150	0.00200	0.49080	0.04655
1946	0.01260	0.00220	0.49070	0.04626
1947	0.01370	0.00240	0.49050	0.04597
1948	0.01480	0.00260	0.49040	0.04567
1949	0.01590	0.00280	0.49020	0.04538
1950	0.01700	0.00300	0.49010	0.04508
1951	0.01810	0.00320	0.49020	0.04508
1952	0.01920	0.00340	0.49030	0.04508
1953	0.02030	0.00360	0.49040	0.04508
1954	0.02140	0.00380	0.49050	0.04507
1955	0.02250	0.00400	0.49060	0.04507
1956	0.02360	0.00420	0.49050	0.04529
1957	0.02470	0.00440	0.49040	0.04550
1958	0.02580	0.00460	0.49020	0.04572
1959	0.02690	0.00480	0.49010	0.04594
1960	0.02800	0.00500	0.49000	0.04615
1961	0.03150	0.00565	0.49000	0.04615
1962	0.03500	0.00630	0.49000	0.04615
1963	0.03850	0.00695	0.49000	0.04615
1964	0.04200	0.00760	0.49000	0.04614
1965	0.04550	0.00825	0.49000	0.04614
1966	0.04900	0.00890	0.49020	0.04614
1967	0.05250	0.00955	0.49040	0.04614
1968	0.05600	0.01020	0.49060	0.04613
1969	0.05950	0.01085	0.49070	0.04613
1970	0.06300	0.01150	0.49090	0.04613
1971	0.06650	0.01215	0.49110	0.04613
1972	0.07000	0.01280	0.49130	0.04612
1973	0.07350	0.01345	0.49140	0.04612
1974	0.07700	0.01410	0.49160	0.04612
1975	0.08050	0.01475	0.49180	0.04612
1976	0.08400	0.01540	0.49300	0.04626
1977	0.08750	0.01605	0.49410	0.04640
1978	0.09100	0.01670	0.49530	0.04655
1979	0.09450	0.01735	0.49640	0.04669
1980	0.09800	0.01800	0.49760	0.04683
1981	0.09720	0.01785	0.49760	0.04731
1982	0.09640	0.01770	0.49760	0.04779
1983	0.09560	0.01755	0.49760	0.04827
1984	0.09480	0.01740	0.49760	0.04875
1985	0.09400	0.01725	0.49770	0.04922
1986	0.09320	0.01710	0.49770	0.04965
1987	0.09240	0.01695	0.49770	0.05009
1988	0.09160	0.01680	0.49770	0.05052
1989	0.09080	0.01665	0.49770	0.05095
1990	0.09000	0.01650	0.49770	0.05138
1991	0.08920	0.01635	0.49770	0.05192
1992	0.08840	0.01620	0.49780	0.05246
1993	0.08760	0.01605	0.49780	0.05299
1994	0.08680	0.01590	0.49780	0.05353
1995	0.08600	0.01575	0.49780	0.05407
1996	0.08520	0.01560	0.49780	0.05463
1997	0.08440	0.01545	0.49780	0.05518
1998	0.08360	0.01530	0.49780	0.05574
1999	0.08280	0.01515	0.49780	0.05630
2000	0.08200	0.01500	0.49790	0.05685
2001	0.08015	0.01465	0.49810	0.05702
2002	0.07830	0.01430	0.49830	0.05720
2003	0.07645	0.01395	0.49850	0.05737
2004	0.07460	0.01360	0.49860	0.05754
2005	0.07275	0.01325	0.49880	0.05771
2006	0.07090	0.01290	0.49910	0.05807
2007	0.06905	0.01255	0.49940	0.05843
2008	0.06720	0.01220	0.49960	0.05879
2009	0.06535	0.01185	0.49990	0.05916
2010	0.06350	0.01150	0.50020	0.05952
2011	0.06165	0.01115	0.50040	0.06013
2012	0.05980	0.01080	0.50060	0.06073
2013	0.05795	0.01045	0.50090	0.06134
2014	0.05610	0.01010	0.50110	0.06194
2015	0.05425	0.00975	0.50130	0.06255
2016	0.05240	0.00940	0.50160	0.06301
2017	0.05055	0.00905	0.50180	0.06347
2018	0.04870	0.00870	0.50210	0.06393
2019	0.04685	0.00835	0.50230	0.06439
2020	0.04500	0.00800	0.50250	0.06486
2021	0.04965	0.00880	0.50280	0.06524
2022	0.05430	0.00960	0.50300	0.06563
2023	0.05895	0.01040	0.50330	0.06601
2024	0.06360	0.01120	0.50350	0.06640
2025	0.06825	0.01200	0.50370	0.06679
2026	0.07290	0.01280	0.50380	0.06720
2027	0.07755	0.01360	0.50380	0.06761
2028	0.08220	0.01440	0.50390	0.06802
2029	0.08685	0.01520	0.50390	0.06843
2030	0.09150	0.01600	0.50400	0.06885
2031	0.09615	0.01680	0.50400	0.06943
2032	0.10080	0.01760	0.50400	0.07002
2033	0.10550	0.01840	0.50400	0.07060
2034	0.11010	0.01920	0.50400	0.07119
2035	0.11480	0.02000	0.50400	0.07177
2036	0.11940	0.02080	0.50440	0.07267
2037	0.12410	0.02160	0.50490	0.07356
2038	0.12870	0.02240	0.50530	0.07445
2039	0.13340	0.02320	0.50580	0.07534
2040	0.13800	0.02400	0.50620	0.07623
2041	0.13630	0.02370	0.50650	0.07693
2042	0.13460	0.02340	0.50680	0.07764
2043	0.13290	0.02310	0.50700	0.07834
2044	0.13120	0.02280	0.50730	0.07904
2045	0.12950	0.02250	0.50760	0.07974
2046	0.12780	0.02220	0.50760	0.08027
2047	0.12610	0.02190	0.50760	0.08080
2048	0.12440	0.02160	0.50760	0.08133
2049	0.12270	0.02130	0.50760	0.08186
2050	0.12100	0.02100	0.50760	0.08239
2051	0.11930	0.02070	0.50770	0.08283
2052	0.11760	0.02040	0.50780	0.08327
2053	0.11590	0.02010	0.50790	0.08371
2054	0.11420	0.01980	0.50800	0.08415
2055	0.11250	0.01950	0.50810	0.08459
2056	0.11080	0.01920	0.50850	0.08514
2057	0.10910	0.01890	0.50890	0.08570
2058	0.10740	0.01860	0.50930	0.08626
2059	0.10570	0.01830	0.50970	0.08681
2060	0.10400	0.01800	0.51010	0.08737
2061	0.10540	0.01825	0.51000	0.08764
2062	0.10680	0.01850	0.51000	0.08791
2063	0.10820	0.01875	0.50990	0.08817
2064	0.10960	0.01900	0.50980	0.08844
2065	0.11100	0.01925	0.50980	0.08871
2066	0.11240	0.01950	0.50950	0.08911
2067	0.11380	0.01975	0.50920	0.08951
2068	0.11520	0.02000	0.50890	0.08992
2069	0.11660	0.02025	0.50860	0.09032
2070	0.11800	0.02050	0.50830	0.09072
2071	0.11940	0.02075	0.50800	0.09072
2072	0.12080	0.02100	0.50780	0.09072
2073	0.12220	0.02125	0.50760	0.09071
2074	0.12360	0.02150	0.50730	0.09071
2075	0.12500	0.02175	0.50710	0.09071
2076	0.12640	0.02200	0.50710	0.09089
2077	0.12780	0.02225	0.50710	0.09107
2078	0.12920	0.02250	0.50710	0.09125
2079	0.13060	0.02275	0.50710	0.09143
2080	0.13200	0.02300	0.50710	0.09162
2081	0.13170	0.02290	0.50710	0.09209
2082	0.13140	0.02280	0.50710	0.09256
2083	0.13110	0.02270	0.50700	0.09303
2084	0.13080	0.02260	0.50700	0.09350
2085	0.13050	0.02250	0.50700	0.09397
2086	0.13020	0.02240	0.50700	0.09447
2087	0.12990	0.02230	0.50690	0.09496
2088	0.12960	0.02220	0.50690	0.09546
2089	0.12930	0.02210	0.50680	0.09596
2090	0.12900	0.02200	0.50680	0.09646
2091	0.12870	0.02190	0.50670	0.09691
2092	0.12840	0.02180	0.50670	0.09737
2093	0.12810	0.02170	0.50660	0.09782
2094	0.12780	0.02160	0.50660	0.09827
2095	0.12750	0.02150	0.50650	0.09872
2096	0.12720	0.02140	0.50640	0.09886
2097	0.12690	0.02130	0.50620	0.09899
2098	0.12660	0.02120	0.50610	0.09913
2099	0.12630	0.02110	0.50590	0.09926
2100	0.12600	0.02100	0.50580	0.09940
2101	0.12620	0.02105	0.50540	0.09976
2102	0.12640	0.02110	0.50500	0.10010
2103	0.12660	0.02115	0.50470	0.10050
2104	0.12680	0.02120	0.50430	0.10080
2105	0.12700	0.02125	0.50390	0.10120
2106	0.12720	0.02130	0.50430	0.10180
2107	0.12740	0.02135	0.50470	0.10250
2108	0.12760	0.02140	0.50500	0.10310
2109	0.12780	0.02145	0.50540	0.10370
2110	0.12800	0.02150	0.50580	0.10430
2111	0.12820	0.02155	0.50560	0.10450
2112	0.12840	0.02160	0.50550	0.10470
2113	0.12860	0.02165	0.50540	0.10490
2114	0.12880	0.02170	0.50520	0.10510
2115	0.12900	0.02175	0.50510	0.10530
2116	0.12920	0.02180	0.50500	0.10590
2117	0.12940	0.02185	0.50480	0.10640
2118	0.12960	0.02190	0.50470	0.10700
2119	0.12980	0.02195	0.50460	0.10750
2120	0.13000	0.02200	0.50440	0.10810
2121	0.13010	0.02200	0.50470	0.10810
2122	0.13010	0.02200	0.50510	0.10810
2123	0.13020	0.02200	0.50540	0.10810
2124	0.13020	0.02200	0.50570	0.10810
2125	0.13030	0.02200	0.50600	0.10810
2126	0.13030	0.02200	0.50550	0.10860
2127	0.13040	0.02200	0.50500	0.10920
2128	0.13040	0.02200	0.50450	0.10980
2129	0.13050	0.02200	0.50400	0.11030
2130	0.13050	0.02200	0.50350	0.11090
2131	0.13060	0.02200	0.50390	0.11110
2132	0.13060	0.02200	0.50430	0.11140
2133	0.13070	0.02200	0.50470	0.11160
2134	0.13070	0.02200	0.50510	0.11180
2135	0.13080	0.02200	0.50550	0.11210
2136	0.13080	0.02200	0.50530	0.11210
2137	0.13090	0.02200	0.50510	0.11220
2138	0.13090	0.02200	0.50480	0.11230
2139	0.13100	0.02200	0.50460	0.11240
2140	0.13100	0.02200	0.50440	0.11240
2141	0.13010	0.02185	0.50410	0.11280
2142	0.12920	0.02170	0.50370	0.11320
2143	0.12830	0.02155	0.50340	0.11360
2144	0.12740	0.02140	0.50310	0.11400
2145	0.12650	0.02125	0.50280	0.11440
2146	0.12560	0.02110	0.50240	0.11450
2147	0.12470	0.02095	0.50210	0.11460
2148	0.12380	0.02080	0.50180	0.11470
2149	0.12290	0.02065	0.50150	0.11480
2150	0.12200	0.02050	0.50110	0.11500
2151	0.12110	0.02035	0.50090	0.11490
2152	0.12020	0.02020	0.50070	0.11490
2153	0.11930	0.02005	0.50050	0.11490
2154	0.11840	0.01990	0.50030	0.11490
2155	0.11750	0.01975	0.50000	0.11490
2156	0.11660	0.01960	0.49980	0.11490
2157	0.11570	0.01945	0.49960	0.11490
2158	0.11480	0.01930	0.49940	0.11490
2159	0.11390	0.01915	0.49920	0.11490
2160	0.11300	0.01900	0.49900	0.11490
2161	0.11290	0.01895	0.49880	0.11490
2162	0.11270	0.01890	0.49860	0.11490
2163	0.11260	0.01885	0.49840	0.11490
2164	0.11240	0.01880	0.49810	0.11490
2165	0.11230	0.01875	0.49790	0.11490
2166	0.11210	0.01870	0.49780	0.11490
2167	0.11200	0.01865	0.49760	0.11490
2168	0.11180	0.01860	0.49740	0.11490
2169	0.11170	0.01855	0.49720	0.11490
2170	0.11150	0.01850	0.49700	0.11490
2171	0.11140	0.01845	0.49720	0.11490
2172	0.11120	0.01840	0.49740	0.11490
2173	0.11110	0.01835	0.49750	0.11490
2174	0.11090	0.01830	0.49770	0.11490
2175	0.11080	0.01825	0.49790	0.11490
2176	0.11060	0.01820	0.49790	0.11490
2177	0.11050	0.01815	0.49790	0.11490
2178	0.11030	0.01810	0.49790	0.11490
2179	0.11020	0.01805	0.49790	0.11490
2180	0.11000	0.01800	0.49790	0.11490
2181	0.10940	0.01790	0.49630	0.11490
2182	0.10870	0.01780	0.49460	0.11500
2183	0.10810	0.01770	0.49290	0.11510
2184	0.10740	0.01760	0.49120	0.11520
2185	0.10680	0.01750	0.48950	0.11520
2186	0.10610	0.01740	0.48890	0.11550
2187	0.10550	0.01730	0.48830	0.11570
2188	0.10480	0.01720	0.48770	0.11600
2189	0.10420	0.01710	0.48710	0.11630
2190	0.10350	0.01700	0.48650	0.11650
2191	0.10290	0.01690	0.48590	0.11650
2192	0.10220	0.01680	0.48540	0.11660
2193	0.10160	0.01670	0.48480	0.11660
2194	0.10090	0.01660	0.48420	0.11660
2195	0.10030	0.01650	0.48360	0.11670
2196	0.09960	0.01640	0.48330	0.11740
2197	0.09895	0.01630	0.48300	0.11810
2198	0.09830	0.01620	0.48270	0.11880
2199	0.09765	0.01610	0.48240	0.11960
2200	0.09700	0.01600	0.48210	0.12030
2201	0.09775	0.01610	0.48200	0.12010
2202	0.09850	0.01620	0.48190	0.12000
2203	0.09925	0.01630	0.48180	0.11990
2204	0.10000	0.01640	0.48170	0.11970
2205	0.10080	0.01650	0.48160	0.11960
2206	0.10150	0.01660	0.48160	0.11910
2207	0.10230	0.01670	0.48150	0.11860
2208	0.10300	0.01680	0.48150	0.11810
2209	0.10380	0.01690	0.48150	0.11760
2210	0.10450	0.01700	0.48150	0.11710
2211	0.10530	0.01710	0.48170	0.11670
2212	0.10600	0.01720	0.48180	0.11630
2213	0.10680	0.01730	0.48200	0.11590
2214	0.10750	0.01740	0.48210	0.11560
2215	0.10830	0.01750	0.48230	0.11520
2216	0.10900	0.01760	0.48270	0.11520
2217	0.10980	0.01770	0.48310	0.11520
2218	0.11050	0.01780	0.48360	0.11510
2219	0.11130	0.01790	0.48400	0.11510
2220	0.11200	0.01800	0.48440	0.11510
2221	0.11180	0.01795	0.48490	0.11510
2222	0.11150	0.01790	0.48530	0.11510
2223	0.11130	0.01785	0.48580	0.11510
2224	0.11100	0.01780	0.48620	0.11510
2225	0.11080	0.01775	0.48670	0.11510
2226	0.11050	0.01770	0.48730	0.11510
2227	0.11030	0.01765	0.48790	0.11510
2228	0.11000	0.01760	0.48840	0.11510
2229	0.10980	0.01755	0.48900	0.11510
2230	0.10950	0.01750	0.48960	0.11510
2231	0.10930	0.01745	0.49020	0.11510
2232	0.10900	0.01740	0.49080	0.11510
2233	0.10880	0.01735	0.49140	0.11510
2234	0.10850	0.01730	0.49200	0.11510
2235	0.10830	0.01725	0.49260	0.11510
2236	0.10800	0.01720	0.49240	0.11510
2237	0.10780	0.01715	0.49220	0.11510
2238	0.10750	0.01710	0.49200	0.11510
2239	0.10730	0.01705	0.49190	0.11510
2240	0.10700	0.01700	0.49170	0.11510
2241	0.10650	0.01695	0.49140	0.11510
2242	0.10590	0.01690	0.49110	0.11510
2243	0.10540	0.01685	0.49080	0.11510
2244	0.10480	0.01680	0.49050	0.11510
2245	0.10430	0.01675	0.49020	0.11510
2246	0.10370	0.01670	0.49020	0.11510
2247	0.10320	0.01665	0.49020	0.11510
2248	0.10260	0.01660	0.49020	0.11510
2249	0.10210	0.01655	0.49010	0.11510
