0.0440234	0.0800886	0.0522101	0.1141381	0.2337793	0.2680013	0.2819208	0.2896711	0.2063304	0.1173038
0.0407887	0.0658435	0.0505411	0.0979894	0.2828165	0.3665340	0.3938011	0.4089350	0.2525356	0.1341353
0.0247420	0.0293210	0.0362590	0.0440578	0.0686011	0.0812677	0.0915104	0.0975116	0.1690678	0.1162939
0.0138629	0.0369296	0.0119912	0.0568741	0.1896483	0.2508010	0.2722404	0.2839316	0.1118212	0.0393711
0.0234379	0.0571478	0.0190155	0.0848799	0.3450764	0.4629429	0.4831048	0.4928607	0.1453344	0.0411495
0.0273134	0.0742712	0.0209779	0.1064349	0.3740375	0.4772219	0.4914471	0.4981200	0.1730127	0.0514149
0.0192285	0.0422008	0.0203867	0.0621816	0.2663720	0.3743958	0.3885322	0.3956817	0.1848708	0.0810100
0.0969473	0.1261456	0.1357729	0.1759214	0.2723777	0.3121901	0.3340880	0.3467533	0.3644378	0.2861979
0.0255095	0.0449922	0.0309545	0.0672199	0.1567919	0.1873610	0.2006441	0.2081340	0.1997200	0.1147941
0.0171029	0.0360318	0.0166496	0.0556822	0.2306602	0.3278256	0.3563231	0.3719123	0.1683675	0.0657063
0.1460181	0.1717884	0.2033836	0.2264676	0.2613333	0.2809589	0.2986947	0.3091885	0.3846784	0.3472988
0.0391158	0.0727051	0.0489903	0.1070558	0.2870339	0.3538621	0.3715479	0.3808813	0.1654428	0.0919650
0.0226655	0.0518670	0.0188224	0.0789167	0.3508389	0.4908787	0.5220596	0.5386154	0.2576785	0.1043434
0.0250997	0.0516862	0.0216145	0.0750544	0.4069659	0.5806240	0.5847772	0.5856091	0.2318328	0.0794390
0.0509431	0.0696532	0.0663634	0.1030181	0.2194651	0.2712011	0.2974301	0.3124019	0.2846411	0.1809144
0.0211016	0.0447429	0.0253275	0.0669643	0.2143762	0.2814868	0.2976828	0.3062005	0.1313714	0.0623522
0.0447639	0.0582389	0.0591178	0.0828128	0.1905252	0.2359802	0.2511818	0.2597239	0.2265670	0.1405506
0.0292493	0.0485100	0.0358196	0.0705837	0.1694923	0.1994118	0.2102035	0.2163199	0.2159228	0.1287651
0.0441962	0.0673708	0.0622990	0.0987437	0.1934749	0.2304202	0.2468697	0.2561374	0.1957437	0.1323548
0.0150422	0.0284340	0.0144093	0.0430917	0.2171884	0.3236127	0.3445416	0.3555341	0.1521573	0.0551538
0.0553445	0.0688282	0.0779651	0.0958751	0.1522639	0.1766448	0.1894936	0.1969294	0.2237590	0.1663422
0.0337682	0.0905240	0.0310915	0.1244111	0.3582653	0.4272838	0.4354569	0.4394636	0.1954743	0.0775192
0.0256452	0.0672524	0.0220307	0.1033368	0.2985123	0.3834248	0.4190785	0.4390668	0.2625852	0.1235140
0.0282876	0.0518526	0.0288461	0.0779573	0.3004546	0.3927046	0.4135103	0.4247644	0.2750373	0.1276943
0.0306095	0.0417106	0.0429662	0.0594918	0.0933433	0.1051566	0.1143116	0.1196997	0.1751535	0.1195707
0.0201354	0.0405752	0.0189591	0.0603831	0.2825146	0.3944919	0.4105074	0.4187168	0.2147723	0.0849490
0.0108357	0.0271180	0.0089216	0.0419860	0.1962195	0.2905607	0.3153944	0.3286236	0.1038526	0.0336128
0.0151500	0.0308050	0.0126842	0.0468086	0.2464588	0.3655542	0.3887112	0.4005426	0.1247047	0.0352911
0.0394374	0.0848271	0.0424142	0.1222962	0.3067664	0.3626050	0.3794517	0.3887686	0.2947800	0.1640220
0.1150125	0.1464589	0.1565594	0.2011196	0.3441306	0.4009971	0.4241174	0.4372999	0.3883089	0.2927802
0.0228658	0.0481451	0.0203395	0.0695624	0.3137517	0.4131261	0.4192322	0.4216109	0.1491070	0.0476935
0.0262600	0.0500314	0.0264954	0.0733586	0.3130192	0.4191759	0.4305992	0.4357763	0.1426930	0.0507719
0.0408186	0.0663286	0.0553606	0.0989532	0.2523946	0.3149985	0.3345801	0.3453035	0.1989503	0.1180943
0.0278833	0.0599366	0.0309674	0.0904202	0.2724231	0.3505208	0.3763658	0.3905158	0.1827522	0.0838284
0.0235957	0.0514502	0.0233600	0.0756959	0.2543057	0.3169525	0.3300266	0.3369749	0.1930538	0.0817193
0.0326043	0.0446918	0.0423739	0.0649896	0.1908435	0.2485525	0.2634420	0.2716999	0.2151685	0.1191623
0.0269192	0.0684477	0.0248684	0.0941496	0.2872117	0.3409484	0.3462837	0.3489249	0.1919588	0.0841313
0.0231231	0.0628274	0.0189301	0.0928516	0.2840512	0.3543926	0.3746462	0.3854755	0.1967292	0.0814171
0.0205416	0.0478330	0.0202065	0.0687105	0.2687549	0.3481752	0.3556220	0.3592391	0.1727009	0.0705235
0.0778520	0.0987931	0.1128406	0.1372871	0.1941977	0.2185355	0.2338576	0.2428296	0.2870436	0.2309618
0.0203804	0.0591217	0.0157980	0.0840119	0.3126894	0.4174982	0.4326511	0.4399143	0.1564455	0.0572292
0.0382749	0.0796985	0.0402200	0.1157846	0.3495108	0.4219547	0.4357083	0.4426451	0.1633176	0.0680321
0.0334364	0.0508467	0.0405308	0.0744098	0.2610657	0.3501473	0.3683200	0.3779926	0.1989431	0.0976515
0.0228106	0.0607070	0.0172612	0.0868025	0.3583136	0.4780544	0.4898252	0.4946630	0.1357917	0.0384319
0.0263886	0.0627567	0.0214728	0.0926768	0.4210789	0.5959179	0.6192519	0.6308018	0.2916996	0.1212121
0.0204599	0.0430972	0.0175689	0.0644713	0.2956260	0.4010293	0.4182932	0.4271819	0.2145652	0.0813432
0.0230920	0.0498411	0.0219692	0.0725723	0.2603482	0.3252698	0.3357155	0.3412599	0.2427851	0.1165371
0.0202663	0.0390479	0.0183063	0.0577105	0.3297332	0.4875917	0.5012322	0.5074200	0.1883860	0.0644012
0.0296642	0.0644597	0.0281715	0.0923517	0.3484989	0.4340288	0.4416463	0.4452232	0.1901117	0.0698145
0.0311878	0.0821201	0.0296339	0.1121808	0.3146052	0.3700395	0.3749436	0.3765858	0.1044631	0.0431557
0.0866258	0.1090891	0.1215242	0.1510229	0.2087017	0.2343316	0.2524577	0.2630335	0.3170052	0.2565064
0.0159776	0.0347960	0.0148073	0.0550015	0.2184063	0.3075896	0.3389817	0.3564037	0.1577005	0.0594012
0.0194765	0.0445695	0.0185716	0.0710089	0.2274365	0.3043423	0.3374049	0.3557603	0.1216469	0.0426756
0.0189908	0.0422663	0.0165504	0.0640214	0.2647374	0.3569895	0.3764718	0.3861290	0.0954635	0.0257550
0.0245254	0.0423114	0.0329628	0.0633017	0.1443488	0.1749411	0.1877348	0.1949279	0.1573162	0.0921399
0.0576640	0.0895589	0.0729108	0.1350142	0.2474361	0.2911971	0.3171215	0.3318434	0.2668789	0.1639623
0.0262448	0.0543032	0.0251103	0.0797874	0.2995207	0.3829303	0.3973871	0.4050506	0.2788600	0.1377194
0.0169221	0.0353499	0.0149676	0.0555496	0.2601541	0.3924797	0.4370659	0.4618190	0.1579728	0.0544595
0.0421281	0.0574636	0.0579427	0.0834198	0.1960808	0.2469450	0.2639010	0.2734624	0.2429736	0.1528819
0.0208235	0.0437403	0.0174708	0.0647831	0.3425261	0.5163813	0.5351550	0.5436985	0.1819311	0.0579065
0.1090292	0.1282732	0.1507252	0.1702125	0.2020098	0.2190045	0.2343148	0.2433374	0.3144571	0.2712839
0.0272596	0.0411058	0.0341016	0.0600287	0.2121016	0.2830125	0.2945634	0.3005377	0.1423056	0.0712311
0.0251308	0.0404195	0.0305556	0.0607328	0.2402834	0.3388115	0.3581450	0.3682426	0.1659190	0.0758315
0.1499667	0.1778128	0.2118450	0.2388657	0.3011767	0.3356393	0.3597542	0.3738911	0.4396617	0.3851232
0.0560396	0.0736079	0.0808178	0.1056915	0.1995960	0.2449972	0.2642391	0.2752500	0.2632454	0.1866017
0.0230857	0.0419536	0.0200988	0.0620208	0.3748784	0.5823642	0.6011123	0.6097220	0.2541392	0.0951810
0.0325057	0.0500339	0.0465176	0.0719426	0.1522130	0.1803211	0.1892491	0.1944414	0.2067843	0.1392084
0.0313135	0.0642758	0.0364938	0.0922495	0.3165590	0.4090990	0.4185277	0.4232406	0.2044632	0.0980837
0.0301728	0.0784092	0.0259320	0.1112374	0.3906065	0.4943283	0.5065686	0.5124479	0.2179633	0.0831717
0.0216869	0.0387616	0.0193369	0.0591420	0.2883115	0.4104103	0.4390794	0.4542127	0.1671824	0.0512061
0.0196366	0.0374758	0.0222826	0.0586307	0.2068101	0.2839130	0.3109163	0.3258921	0.1617867	0.0698998
0.0332913	0.0799405	0.0338181	0.1131832	0.2768034	0.3228263	0.3357311	0.3426317	0.1849602	0.0862487
0.0336879	0.0516977	0.0421748	0.0757359	0.2713074	0.3693711	0.3856221	0.3943366	0.2624995	0.1356212
0.0137438	0.0230338	0.0182989	0.0382750	0.0898597	0.1152189	0.1313141	0.1405901	0.1083763	0.0566480
0.0797783	0.1167563	0.1061559	0.1655059	0.4023187	0.4900757	0.5085358	0.5189640	0.4355299	0.2885315
0.0578704	0.1059929	0.0738786	0.1537702	0.3017672	0.3501552	0.3715209	0.3835372	0.2794800	0.1706993
0.0705598	0.1185602	0.0918642	0.1635293	0.3066032	0.3448888	0.3585988	0.3664482	0.2816134	0.1906828
0.0208569	0.0311594	0.0271486	0.0460741	0.1107061	0.1328957	0.1413836	0.1461122	0.1207546	0.0705653
0.0200977	0.0480777	0.0193570	0.0690867	0.2864998	0.3835131	0.3908648	0.3942127	0.1720919	0.0693884
0.0274053	0.0697506	0.0234247	0.1054723	0.3043568	0.3812271	0.4092140	0.4245554	0.2305771	0.0986663
0.0150969	0.0378750	0.0132035	0.0567847	0.2294483	0.3102822	0.3267308	0.3353409	0.1559669	0.0583446
0.0223043	0.0430134	0.0191309	0.0619866	0.3591717	0.5324945	0.5376397	0.5391856	0.2362393	0.0880649
0.0296691	0.0753014	0.0260596	0.1048842	0.3647882	0.4426534	0.4474027	0.4495426	0.2223684	0.0871988
0.0244368	0.0675539	0.0187314	0.0947174	0.3494171	0.4377432	0.4428097	0.4446223	0.1559010	0.0451215
0.0231717	0.0665605	0.0174553	0.0931388	0.3527170	0.4514715	0.4572849	0.4591758	0.1375985	0.0396945
0.0161207	0.0335989	0.0143814	0.0510464	0.2683704	0.4070099	0.4334474	0.4470072	0.1509570	0.0521379
0.0176821	0.0401541	0.0161374	0.0653894	0.2265625	0.3113702	0.3506098	0.3730977	0.2166713	0.0921705
0.0318845	0.0830226	0.0254823	0.1262255	0.3681795	0.4626480	0.4947187	0.5118200	0.1871807	0.0573950
0.0228548	0.0596795	0.0181367	0.0860679	0.3613318	0.4968765	0.5075954	0.5115393	0.1416160	0.0400037
0.0171637	0.0285497	0.0195125	0.0426295	0.1836309	0.2494912	0.2585327	0.2632763	0.1705273	0.0774853
0.0203401	0.0442932	0.0232788	0.0655227	0.1629461	0.1948058	0.2063273	0.2126732	0.1418695	0.0699568
0.0470490	0.0809186	0.0593546	0.1192745	0.3054315	0.3748170	0.3964216	0.4084515	0.3023624	0.1725647
0.0152161	0.0405571	0.0140085	0.0574082	0.2312053	0.3020874	0.3053880	0.3066986	0.1360418	0.0532476
0.0211756	0.0461680	0.0192659	0.0667065	0.3026253	0.4092465	0.4187539	0.4234867	0.2665471	0.1292747
0.0237308	0.0592114	0.0192206	0.0912051	0.3038564	0.3977686	0.4281910	0.4443340	0.1347568	0.0371167
0.0406339	0.0646600	0.0518372	0.0957200	0.1994030	0.2377627	0.2559332	0.2661489	0.2015699	0.1183117
0.0200415	0.0398773	0.0175240	0.0586600	0.3025371	0.4321787	0.4455172	0.4511610	0.1050157	0.0276394
0.0817234	0.0927805	0.1145607	0.1236008	0.1347270	0.1451684	0.1578559	0.1653820	0.2537457	0.2170338
0.1081858	0.1273958	0.1484373	0.1704502	0.2242660	0.2507579	0.2689414	0.2795328	0.3288630	0.2722930
0.0214135	0.0530132	0.0180329	0.0758368	0.3434449	0.4599120	0.4632414	0.4642670	0.2226421	0.0883688
0.0225308	0.0378542	0.0228767	0.0561262	0.2730696	0.3787398	0.3937388	0.4016522	0.2910969	0.1474167
0.0612325	0.0780433	0.0832340	0.1087831	0.2038224	0.2413285	0.2559354	0.2642932	0.2698611	0.1893850
0.0161628	0.0225061	0.0225891	0.0341485	0.0940732	0.1192062	0.1263837	0.1304888	0.1388621	0.0789160
0.0111025	0.0210899	0.0102291	0.0319494	0.1815369	0.2887500	0.3070900	0.3161394	0.0825394	0.0243534
0.0604256	0.0942931	0.0794830	0.1354287	0.3414941	0.4171547	0.4346590	0.4444280	0.3398348	0.2131218
0.0646829	0.0843384	0.0888656	0.1165905	0.1839791	0.2076732	0.2207693	0.2283812	0.2563047	0.1897803
0.0951821	0.1086923	0.1325289	0.1437807	0.1571434	0.1687358	0.1822830	0.1903138	0.2777478	0.2418619
0.0183986	0.0385539	0.0223519	0.0569340	0.2016054	0.2680900	0.2787647	0.2843116	0.1425292	0.0699772
0.0354820	0.0506574	0.0440384	0.0746553	0.2103264	0.2694169	0.2893300	0.3004457	0.2457184	0.1399680
0.1214089	0.1627917	0.1642537	0.2172749	0.2764205	0.2980469	0.3151862	0.3252206	0.3503415	0.2873232
0.0766887	0.1026719	0.1125535	0.1453719	0.2501957	0.2943879	0.3117450	0.3218401	0.3381536	0.2609882
0.0246810	0.0519043	0.0209901	0.0773007	0.3991844	0.5975802	0.6222167	0.6345908	0.3504935	0.1617732
0.0184079	0.0303147	0.0162869	0.0480065	0.2364626	0.3595841	0.4088093	0.4368929	0.1564036	0.0466552
0.0809782	0.0939975	0.1131925	0.1256228	0.1450246	0.1572101	0.1699444	0.1774863	0.2598676	0.2195388
0.0415927	0.0585301	0.0615860	0.0859442	0.1995969	0.2584347	0.2753087	0.2848220	0.2301621	0.1518567
0.0240248	0.0367018	0.0274365	0.0541255	0.1915078	0.2445776	0.2557532	0.2618143	0.1876018	0.0897594
0.0164000	0.0465867	0.0130465	0.0680169	0.2741479	0.3886866	0.4100647	0.4207941	0.1375777	0.0490462
0.0225350	0.0540047	0.0185799	0.0773725	0.3443979	0.4587426	0.4638485	0.4652353	0.1345182	0.0383591
0.0421183	0.0565628	0.0545574	0.0814004	0.2040862	0.2542974	0.2700496	0.2788851	0.2548877	0.1554848
0.0250165	0.0426492	0.0255809	0.0624796	0.2773680	0.3687082	0.3789904	0.3838637	0.1462652	0.0534785
0.0256528	0.0705477	0.0201791	0.1002018	0.3452282	0.4310784	0.4416722	0.4463763	0.1364417	0.0396529
0.0186049	0.0375794	0.0159314	0.0584553	0.2928050	0.4470553	0.4916455	0.5161820	0.2157677	0.0822545
0.0155508	0.0354147	0.0152958	0.0525245	0.2504801	0.3600747	0.3734716	0.3801916	0.1780396	0.0724109
0.0166876	0.0342574	0.0152408	0.0499403	0.2496875	0.3484862	0.3557278	0.3591444	0.1970167	0.0828989
0.0263146	0.0706030	0.0216898	0.1027290	0.3997315	0.5416814	0.5630917	0.5737147	0.2427876	0.0997843
0.0223036	0.0454349	0.0192296	0.0705464	0.3261851	0.4797326	0.5241893	0.5485603	0.2357812	0.0896848
0.0181099	0.0465768	0.0139315	0.0697332	0.2686689	0.3592711	0.3806713	0.3916132	0.1167519	0.0323284
0.0175710	0.0342269	0.0151656	0.0530933	0.2695208	0.4077247	0.4466722	0.4679495	0.1804786	0.0612854
0.0235746	0.0468802	0.0291494	0.0713562	0.1953689	0.2471830	0.2659568	0.2762320	0.1368418	0.0703533
0.0252609	0.0572905	0.0251576	0.0883982	0.2420860	0.3004391	0.3237407	0.3365684	0.1745180	0.0728316
0.1080657	0.1277782	0.1507087	0.1705842	0.2013388	0.2186347	0.2345100	0.2438649	0.3164892	0.2740762
0.0384056	0.0509554	0.0505908	0.0740768	0.2269758	0.3096189	0.3325397	0.3452767	0.2494287	0.1352079
0.0243964	0.0543551	0.0206023	0.0824695	0.3391672	0.4644588	0.4927455	0.5071658	0.1504975	0.0431630
0.0181239	0.0310852	0.0184729	0.0476456	0.2314463	0.3399289	0.3666751	0.3810808	0.1752053	0.0688239
0.0158457	0.0316454	0.0142130	0.0473535	0.2603404	0.3966827	0.4177138	0.4282671	0.1461776	0.0480308
0.0234136	0.0477637	0.0201806	0.0744623	0.3321028	0.4705061	0.5096153	0.5308875	0.2345077	0.0836946
0.0256823	0.0519543	0.0267801	0.0756835	0.3117416	0.4173230	0.4272991	0.4322395	0.2326202	0.1007631
0.0249883	0.0617385	0.0199665	0.0887799	0.4347746	0.6215289	0.6265341	0.6273972	0.2320690	0.0831407
0.0136472	0.0284047	0.0151659	0.0420634	0.1708844	0.2321189	0.2389919	0.2419075	0.0718668	0.0317598
0.0219506	0.0477843	0.0187644	0.0747288	0.3157200	0.4411934	0.4785732	0.4990376	0.2429644	0.0940304
0.0405555	0.0506162	0.0585422	0.0712264	0.0939331	0.1044674	0.1146556	0.1206781	0.1902563	0.1425940
0.0249599	0.0628530	0.0198026	0.0958658	0.3186567	0.4033061	0.4287656	0.4426123	0.2848179	0.1279642
0.0192669	0.0353254	0.0172768	0.0521789	0.3119850	0.4864492	0.5011794	0.5074156	0.1508207	0.0452247
0.0168439	0.0362942	0.0146055	0.0531400	0.3030052	0.4691056	0.4783758	0.4821001	0.1938437	0.0734620
0.1041358	0.1385123	0.1415333	0.1877561	0.2917111	0.3255527	0.3416548	0.3510235	0.3442221	0.2674682
0.0187487	0.0497131	0.0148057	0.0718751	0.3575152	0.5625482	0.5752490	0.5802814	0.2360159	0.0989304
0.0258427	0.0606486	0.0233218	0.0930103	0.3116482	0.4018755	0.4285504	0.4424129	0.1275391	0.0400822
0.0305215	0.0439028	0.0433922	0.0656994	0.1537128	0.1948655	0.2109558	0.2200710	0.1953088	0.1193480
0.0179999	0.0392066	0.0152256	0.0600062	0.2948299	0.4283664	0.4572349	0.4723261	0.1778916	0.0615276
0.0611034	0.0836315	0.0861377	0.1185877	0.2487245	0.3030326	0.3181776	0.3268517	0.2886086	0.1977551
0.0258022	0.0512876	0.0234328	0.0773441	0.3595088	0.5122556	0.5409563	0.5560270	0.2716866	0.1068046
0.0268464	0.0542196	0.0286687	0.0781552	0.2060741	0.2411363	0.2510308	0.2564283	0.1761880	0.0832750
0.0135059	0.0336612	0.0123134	0.0483290	0.2083691	0.2741623	0.2782140	0.2800251	0.1356690	0.0525558
0.0805866	0.0960354	0.1129600	0.1311956	0.1882653	0.2182006	0.2363145	0.2468312	0.2830846	0.2224635
0.0748265	0.0912477	0.1039053	0.1254308	0.1749948	0.1967810	0.2120009	0.2208607	0.2674259	0.2082733
0.0273048	0.0450888	0.0318138	0.0653943	0.2839143	0.3916704	0.3985835	0.4019764	0.2398538	0.1154645
0.0213401	0.0496809	0.0174854	0.0766941	0.2929820	0.4001303	0.4323786	0.4493506	0.1180241	0.0310842
0.0167135	0.0259564	0.0160569	0.0373157	0.2421816	0.3657966	0.3705804	0.3724174	0.1702057	0.0605361
0.0286924	0.0719222	0.0232953	0.1044767	0.4230549	0.5584148	0.5724120	0.5787928	0.2222197	0.0749661
0.0086981	0.0154620	0.0090893	0.0241718	0.1345473	0.2124753	0.2315458	0.2417889	0.0976913	0.0367111
0.0257659	0.0576355	0.0290599	0.0816060	0.2370302	0.2867488	0.2950406	0.2995912	0.2322503	0.1274658
0.0161174	0.0261359	0.0179524	0.0391710	0.2155789	0.3411578	0.3605999	0.3707064	0.1834478	0.0766555
0.0348129	0.0778006	0.0369746	0.1089195	0.2856954	0.3359601	0.3465190	0.3521957	0.2265672	0.1162059
0.0208156	0.0319595	0.0204952	0.0465752	0.2981840	0.4668753	0.4811756	0.4881515	0.2855923	0.1297344
0.0545075	0.0898832	0.0751670	0.1296534	0.2905473	0.3462608	0.3618337	0.3706085	0.2675117	0.1702554
0.0293567	0.0480627	0.0332273	0.0687345	0.2701915	0.3527669	0.3594825	0.3627490	0.1771380	0.0794681
0.0701551	0.0958841	0.0945971	0.1353123	0.2519366	0.2943483	0.3122448	0.3224176	0.2800806	0.1925293
0.0174466	0.0425588	0.0177663	0.0659170	0.2033377	0.2691959	0.2954013	0.3098879	0.1227022	0.0499037
0.0242337	0.0425044	0.0219529	0.0634766	0.3371937	0.4864698	0.5082872	0.5190549	0.1778979	0.0514931
0.0395756	0.0766500	0.0492603	0.1166571	0.2401577	0.2856567	0.3086342	0.3214730	0.1983652	0.1107665
0.0318132	0.0628334	0.0345136	0.1017573	0.2460113	0.3038358	0.3343712	0.3516590	0.2704554	0.1395543
0.0539099	0.0739870	0.0714393	0.1047074	0.2213511	0.2658687	0.2814279	0.2901151	0.2171682	0.1412278
0.0231490	0.0481232	0.0197656	0.0692266	0.3543561	0.4867361	0.4892550	0.4891660	0.1430242	0.0393132
0.0349153	0.0505261	0.0509336	0.0757841	0.1793336	0.2347989	0.2565791	0.2690205	0.2564190	0.1675616
0.0244784	0.0480015	0.0218581	0.0719063	0.3767344	0.5514526	0.5747749	0.5866272	0.3190306	0.1423577
0.0222350	0.0636386	0.0181339	0.0880558	0.3296922	0.4208548	0.4241658	0.4251704	0.1683550	0.0621223
0.0311920	0.0694482	0.0305874	0.1035100	0.2966426	0.3589623	0.3768990	0.3865281	0.2238992	0.0974438
0.0265884	0.0457471	0.0282173	0.0683039	0.2795436	0.3733763	0.3914280	0.4010979	0.2570864	0.1161944
0.0264679	0.0729636	0.0202591	0.1031521	0.3833146	0.4977228	0.5074034	0.5114445	0.1832407	0.0586208
0.0234559	0.0502927	0.0212778	0.0794583	0.3003336	0.4074799	0.4448004	0.4655875	0.2883055	0.1314910
0.0139848	0.0258183	0.0128906	0.0395500	0.2224285	0.3554343	0.3872511	0.4044567	0.1663365	0.0601384
0.0423302	0.0815109	0.0513275	0.1202899	0.3176473	0.3914906	0.4141964	0.4268065	0.3196049	0.1851397
0.0133372	0.0279708	0.0113182	0.0412081	0.2646819	0.4336719	0.4452992	0.4501889	0.1602138	0.0554289
0.0385431	0.0666076	0.0453240	0.0996150	0.3187165	0.4072494	0.4297663	0.4419514	0.2359214	0.1118049
0.0265002	0.0757989	0.0198442	0.1053791	0.3840420	0.4803513	0.4847638	0.4859399	0.1539665	0.0445576
0.0624032	0.0815905	0.0817922	0.1147912	0.3232685	0.4202409	0.4373181	0.4467483	0.3357506	0.2039578
0.0223156	0.0396485	0.0200599	0.0588651	0.3405438	0.5149473	0.5358135	0.5461871	0.2544062	0.0937694
0.0149960	0.0354471	0.0121282	0.0532678	0.2540312	0.3716658	0.3919579	0.4017584	0.1013883	0.0273175
0.0310860	0.0499882	0.0374916	0.0714764	0.2194643	0.2694010	0.2770768	0.2812780	0.2051743	0.1076277
0.0207589	0.0474166	0.0172879	0.0686616	0.3533692	0.5224611	0.5287486	0.5304351	0.1785271	0.0584217
0.0175063	0.0353203	0.0201820	0.0499733	0.1362618	0.1598714	0.1652692	0.1682787	0.1290728	0.0645297
0.0224425	0.0506857	0.0187920	0.0739639	0.3518017	0.4922054	0.5032367	0.5077070	0.1557337	0.0460182
0.0231711	0.0396665	0.0274913	0.0588360	0.2484645	0.3470124	0.3595752	0.3658451	0.1579617	0.0695545
0.0170172	0.0386692	0.0159074	0.0564239	0.2778227	0.3906202	0.3983991	0.4019155	0.1802604	0.0705128
0.0235172	0.0622860	0.0178184	0.0887296	0.3808681	0.5248044	0.5355708	0.5393545	0.1427833	0.0408970
0.0501177	0.0846892	0.0632783	0.1164989	0.1983142	0.2201233	0.2318276	0.2385762	0.2496833	0.1667354
0.0225976	0.0469268	0.0197949	0.0697858	0.3314914	0.4554972	0.4714010	0.4790771	0.1748745	0.0541679
0.0203045	0.0528167	0.0171502	0.0799605	0.2723092	0.3610154	0.3895902	0.4048514	0.1296940	0.0440237
0.0252439	0.0611735	0.0204230	0.0883997	0.3742124	0.4895607	0.4995394	0.5036847	0.1584486	0.0466669
0.0118072	0.0247395	0.0116623	0.0377769	0.1946188	0.2924833	0.3099813	0.3191893	0.1667013	0.0706194
0.0516598	0.0772014	0.0671761	0.1119372	0.2087202	0.2414002	0.2582734	0.2678936	0.2717276	0.1773685
0.0247424	0.0461542	0.0252158	0.0709220	0.2358156	0.3045311	0.3277827	0.3406794	0.2663504	0.1394606
0.0260167	0.0612699	0.0235567	0.0934622	0.3403939	0.4531187	0.4839117	0.5005925	0.2575255	0.1056311
0.0265374	0.0566880	0.0268316	0.0813683	0.2096365	0.2439667	0.2540787	0.2596462	0.1953014	0.0908402
0.0193153	0.0484908	0.0152518	0.0710043	0.3201371	0.4557281	0.4723803	0.4798167	0.1340092	0.0384306
0.0273264	0.0531985	0.0264517	0.0772706	0.3310271	0.4350517	0.4455345	0.4505990	0.1975926	0.0725984
0.0177574	0.0313020	0.0156862	0.0480471	0.2625344	0.4071104	0.4435320	0.4628633	0.1335154	0.0370012
0.0270433	0.0809116	0.0200627	0.1089621	0.3595396	0.4341525	0.4350379	0.4344119	0.1266612	0.0355612
0.0345864	0.0555834	0.0442463	0.0808859	0.2334090	0.2959748	0.3100043	0.3177424	0.2494937	0.1462992
0.0204499	0.0340607	0.0204081	0.0505463	0.2697191	0.3977776	0.4141914	0.4222651	0.1624807	0.0549315
0.0245390	0.0634542	0.0194204	0.0952278	0.3359899	0.4438538	0.4715239	0.4860284	0.1780360	0.0561775
0.0315444	0.0826185	0.0278119	0.1172088	0.3022138	0.3546710	0.3671670	0.3733079	0.1249816	0.0437986
0.1237049	0.1511688	0.1710136	0.2011540	0.2623133	0.2869687	0.3033559	0.3130093	0.3613139	0.3088564
0.0172284	0.0430307	0.0135924	0.0629031	0.2753681	0.3808780	0.3953947	0.4024342	0.1428253	0.0440336
0.0263940	0.0790706	0.0189904	0.1102368	0.4233323	0.5714678	0.5848506	0.5904872	0.2112689	0.0788306
0.0143390	0.0326535	0.0142375	0.0497195	0.2053845	0.2859262	0.3049735	0.3152130	0.1571597	0.0637393
0.0326115	0.0671373	0.0360970	0.0968113	0.3385734	0.4314043	0.4423489	0.4478695	0.2105304	0.0942616
0.0242099	0.0567923	0.0210334	0.0869531	0.3255515	0.4319810	0.4596227	0.4743254	0.2083180	0.0750806
0.0199865	0.0478599	0.0206031	0.0701719	0.2384806	0.3062149	0.3195711	0.3264395	0.1349428	0.0562228
0.0274405	0.0496541	0.0288256	0.0747403	0.2899138	0.3831306	0.4033952	0.4140827	0.1994352	0.0824112
0.0302929	0.0787035	0.0253280	0.1148165	0.3920315	0.4928011	0.5125717	0.5229338	0.2606550	0.1006355
0.0199256	0.0351269	0.0172088	0.0564055	0.2475730	0.3536398	0.3953603	0.4187119	0.1572888	0.0455186
0.0269871	0.0555494	0.0255750	0.0820221	0.3439158	0.4559009	0.4721754	0.4806918	0.3171306	0.1521493
0.0289747	0.0713913	0.0249079	0.1050311	0.3087060	0.3706998	0.3870256	0.3958344	0.2841108	0.1390553
0.0919095	0.1139087	0.1269665	0.1538335	0.2023738	0.2226052	0.2376890	0.2465288	0.3005250	0.2463226
0.0245237	0.0571725	0.0225722	0.0838091	0.3204613	0.4120175	0.4252742	0.4320585	0.2397194	0.1046526
0.0326305	0.0429837	0.0457561	0.0626785	0.1093642	0.1283831	0.1399126	0.1465759	0.1804274	0.1199576
0.0228447	0.0560655	0.0207551	0.0792461	0.2952344	0.3722388	0.3790752	0.3825227	0.2510106	0.1243983
0.0276549	0.0539138	0.0317938	0.0836080	0.2815557	0.3766095	0.4078382	0.4249014	0.1864873	0.0831624
0.0427917	0.0597789	0.0546962	0.0879120	0.2813871	0.3880285	0.4196855	0.4372370	0.2748582	0.1450507
0.0330849	0.0828024	0.0293428	0.1232863	0.4191616	0.5453210	0.5773393	0.5945858	0.3270034	0.1508298
0.0524701	0.0747470	0.0729209	0.1071709	0.2199533	0.2669487	0.2843582	0.2942215	0.2458285	0.1660113
0.0325860	0.0526072	0.0433462	0.0751792	0.1522268	0.1754597	0.1852209	0.1907923	0.1778169	0.1103931
